race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file,p1_probability,p2_probability,p3_probability,p1_raw_probability,p2_raw_probability,p3_raw_probability
20260526-44-01,2026-05-26,大垣,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-01:013214:4,013214,0,4,4,水本　博行,1,4,0,0,0,Ａ級一般,Ａ級一般,0,morning,6,10:45,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,10,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,2.0,0.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,False,False,False,False,79.77,0.1,50,追,0.3,0.08,0.25,A2,岡　山,玉野,78,0.0,0.0,0.0,0,0,0,0,0,3.93,,0.0,6,0,0,0,0.0,1.0,二分戦,4,3,1,0,0,20260526-44-01,013214,2026-05-10,0,水本　博行,4,大垣,1,Ａ級一般,non_s,A2,50,追,80.16,0.0,0.0,0.0,0,0,0,0,0,1,1,10,4.8,0.0,0.1,0.1,12.15,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.035,0.5275,0.035,0.0772,0.09,0.35,0.093,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.035,0.5275,0.0772,,,,data\raw\official\2026-05-10\races.json,0.050824699575,0.126629345283,0.248328533457,0.175504957668,0.227098382328,0.308911129056
20260526-44-01,2026-05-26,大垣,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-01:013507:5,013507,0,5,5,吉岡　篤志,1,3,0,0,1,Ａ級一般,Ａ級一般,0,morning,6,10:45,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,10,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,2.0,0.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,False,False,False,False,83.25,2.16,47,追,0.47,0.08,0.43,A2,徳　島,小松島,82,0.04,0.14,0.38,0,0,3,0,0,3.92,注,2.0,3,0,0,0,0.0,1.0,二分戦,5,2,1,0,0,20260526-44-01,013507,2026-05-08,0,吉岡　篤志,5,大垣,1,Ａ級一般,non_s,A2,47,追,82.76,0.05,0.16,0.38,0,0,3,0,0,1,1,10,4.0,0.0,0.1,0.4,11.91,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.361,0.15,0.1575,0.255,0.26,0.1785,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.285,0.361,0.1575,,,,data\raw\official\2026-05-08\races.json,0.128214009335,0.309129057744,0.524527109577,0.442741314149,0.554395261124,0.652491517525
20260526-44-01,2026-05-26,大垣,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-01:014638:6,014638,0,6,6,川又　裕樹,1,1,1,1,1,Ａ級一般,Ａ級一般,0,morning,6,10:45,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,10,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,2.0,0.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,False,False,False,False,85.92,3.46,40,追,0.53,0.08,0.5,A1,鹿児島,,97,0.14,0.18,0.48,0,0,5,0,0,3.93,○,3.0,1,1,0,0,0.0,1.0,二分戦,6,6,1,0,0,20260526-44-01,014638,2026-05-02,0,川又　裕樹,6,大垣,1,Ａ級一般,non_s,A1,40,追,85.47,0.14,0.19,0.47,0,0,4,0,0,1,1,10,3.3,0.2,0.2,0.7,11.47,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.1858,0.273,0.2635,0.45,0.145,0.315,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.32,0.1858,0.2635,,,,data\raw\official\2026-05-02\races.json,0.250280466027,0.487380583174,0.703636044287,0.864254249664,0.874073397201,0.875296132343
20260526-44-02,2026-05-26,大垣,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-02:015737:1,015737,0,1,1,火島　裕輝,1,1,1,1,1,Ａ級一般,Ａ級一般,0,day,7,11:12,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,11,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,1.0,4.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,True,True,False,False,False,False,87.84,5.89,23,逃,0.62,0.4,0.57,A1,愛　媛,松山,123,0.26,0.42,0.57,1,4,3,0,4,3.92,◎,4.0,1,1,3,0,1.0,0.15,三分戦,1,1,1,0,0,20260526-44-02,015737,2026-04-03,0,火島　裕輝,1,大垣,2,Ａ級一般,non_s,A1,22,逃,88.68,0.31,0.42,0.68,0,5,3,0,2,1,1,10,3.1,0.3,0.4,0.6,11.91,0.4,0.0,1.0,0.0,0.05,0.7937,0.2463,0.2337,0.2535,0.6292,0.3072,0.465,0.21,0.3255,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6292,0.05,0.7937,0.2463,0.0,0.2337,0.2535,0.3072,,,,data\raw\official\2026-04-03\races.json,0.235847423535,0.466987331317,0.658910620971,0.908902090853,0.903100380451,0.868450380058
20260526-44-02,2026-05-26,大垣,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-02:014344:2,014344,0,2,2,園田　鉄兵,1,7,0,0,0,Ａ級一般,Ａ級一般,0,day,7,11:12,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,11,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,1.0,4.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,True,True,False,False,False,False,81.57,2.86,42,追,0.49,0.17,0.43,A2,熊　本,熊本,93,0.04,0.28,0.38,0,1,2,3,0,3.92,,5.0,5,0,0,0,0.0,1.0,三分戦,2,3,1,0,0,20260526-44-02,014344,2026-05-09,0,園田　鉄兵,2,大垣,2,Ａ級一般,non_s,A2,42,追,81.05,0.0,0.27,0.33,0,1,1,3,0,1,1,10,4.4,0.1,0.3,0.4,12.79,0.0,0.0,0.0,0.0,0.0,0.11,0.05,0.395,0.3505,0.1895,0.1863,0.285,0.23,0.1995,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895,0.0,0.11,0.05,0.0,0.395,0.3505,0.1863,,,,data\raw\official\2026-05-09\races.json,0.109892968981,0.226320754558,0.364603291535,0.423502397356,0.437678596053,0.480550558795
20260526-44-02,2026-05-26,大垣,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-02:015714:3,015714,0,3,3,望月　嘉人,1,3,0,0,1,Ａ級一般,Ａ級一般,0,day,7,11:12,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,11,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,1.0,4.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,True,True,False,False,False,False,80.5,2.01,29,逃,0.44,0.53,0.38,A2,静　岡,静岡,123,0.05,0.16,0.27,3,0,0,0,6,3.92,▲,3.0,6,0,1,1,1.0,0.15,三分戦,3,5,1,0,0,20260526-44-02,015714,2026-05-09,0,望月　嘉人,3,大垣,2,Ａ級一般,non_s,A2,29,逃,80.46,0.06,0.2,0.26,3,0,0,0,5,1,1,10,5.1,0.1,0.1,0.2,12.56,0.0,1.0,0.0,0.0,0.8462,0.0,0.4731,0.035,0.4755,0.082,0.0707,0.115,0.33,0.0805,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.8462,0.0,0.4731,0.0,0.035,0.4755,0.0707,,,,data\raw\official\2026-05-09\races.json,0.135220079925,0.257319638394,0.367081564656,0.521107296943,0.497626911368,0.483816946019
20260526-44-02,2026-05-26,大垣,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-02:015357:4,015357,0,4,4,藤井　稜也,1,4,0,0,0,Ａ級一般,Ａ級一般,0,day,7,11:12,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,11,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,1.0,4.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,True,True,False,False,False,False,83.56,3.12,30,両,0.49,0.22,0.43,A2,岐　阜,岐阜,115,0.08,0.28,0.36,0,1,5,1,1,3.92,△,1.0,3,0,4,0,0.6,0.55,三分戦,4,8,1,0,0,20260526-44-02,015357,2026-05-12,0,藤井　稜也,4,大垣,2,Ａ級一般,non_s,A2,30,両,83.63,0.04,0.27,0.36,0,1,4,1,1,1,1,10,3.6,0.2,0.4,0.4,11.18,0.3,0.0,0.0,0.1,0.0278,0.0917,0.0917,0.3733,0.3593,0.1893,0.2092,0.36,0.255,0.282,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893,0.0278,0.0917,0.0917,0.0,0.3733,0.3593,0.2092,,,,data\raw\official\2026-05-12\races.json,0.1885989713,0.357422454489,0.510908079063,0.72681734987,0.691214371321,0.673381641327
20260526-44-02,2026-05-26,大垣,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-02:013192:5,013192,0,5,5,平田　徹,1,6,0,0,0,Ａ級一般,Ａ級一般,0,day,7,11:12,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,11,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,1.0,4.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,True,True,False,False,False,False,84.46,3.03,50,追,0.47,0.11,0.43,A2,静　岡,静岡,78,0.13,0.2,0.33,0,0,2,1,0,3.92,注,0.0,2,0,0,0,0.0,1.0,三分戦,5,6,1,0,0,20260526-44-02,013192,2026-05-09,0,平田　徹,5,大垣,2,Ａ級一般,non_s,A2,50,追,83.66,0.08,0.16,0.33,0,0,1,1,0,1,1,10,3.9,0.2,0.3,0.4,11.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.333,0.156,0.1506,0.31,0.18,0.217,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.0,0.0,0.0,0.0,0.43,0.333,0.1506,,,,data\raw\official\2026-05-09\races.json,0.144130769377,0.311313834864,0.491574718553,0.55544705844,0.602045545674,0.647900090797
20260526-44-02,2026-05-26,大垣,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-02:014094:6,014094,0,6,6,有馬　雄二,1,2,0,1,1,Ａ級一般,Ａ級一般,0,day,7,11:12,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,11,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,1.0,4.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,True,True,False,False,False,False,80.06,1.99,44,追,0.42,0.08,0.38,A2,奈　良,奈良,90,0.1,0.1,0.23,0,0,3,0,0,3.92,,7.0,7,0,0,0,0.0,1.0,三分戦,6,9,1,0,0,20260526-44-02,014094,2026-05-14,0,有馬　雄二,6,大垣,2,Ａ級一般,non_s,A2,43,追,80.52,0.12,0.12,0.25,0,0,3,0,0,1,1,10,5.1,0.1,0.1,0.1,11.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.285,0.5258,0.059,0.0556,0.08,0.345,0.086,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.285,0.5258,0.0556,,,,data\raw\official\2026-05-14\races.json,0.050964424819,0.125174233159,0.233750442677,0.196405250405,0.24207272876,0.308085276395
20260526-44-02,2026-05-26,大垣,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-02:014782:7,014782,0,7,7,山口　幸太郎,1,5,0,0,0,Ａ級一般,Ａ級一般,0,day,7,11:12,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,11,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,1.0,4.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,True,True,False,False,False,False,81.73,2.11,47,両,0.44,0.39,0.4,A2,長　崎,佐世保,99,0.08,0.12,0.29,2,0,1,0,5,3.92,○,10.0,4,0,2,0,0.6,0.55,三分戦,7,2,1,0,0,20260526-44-02,014782,2026-05-08,0,山口　幸太郎,7,大垣,2,Ａ級一般,non_s,A2,47,両,82.05,0.09,0.14,0.28,2,0,1,0,5,1,1,10,5.1,0.0,0.0,0.2,11.49,0.2,0.0,0.0,0.0,0.3962,0.0,0.3731,0.0833,0.5,0.088,0.0638,0.09,0.4,0.063,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.3962,0.0,0.3731,0.0,0.0833,0.5,0.0638,,,,data\raw\official\2026-05-08\races.json,0.135345362064,0.255461753219,0.373171282544,0.521590105686,0.494033972769,0.491843251327
20260526-44-03,2026-05-26,大垣,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-03:013640:1,013640,0,1,1,西村　豊,1,2,0,1,1,Ａ級準決勝,Ａ級準決勝,0,day,7,11:40,0,non_s,race_category_non_s,1,semifinal,a_class,early,0.25,11,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,5,19.0,5,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,90.48,4.84,46,追,0.57,0.2,0.52,A1,三　重,松阪,84,0.2,0.36,0.48,0,0,5,4,0,3.92,◎,3.0,1,1,0,0,0.0,1.0,二分戦,1,2,1,0,0,20260526-44-03,013640,2026-04-29,0,西村　豊,1,大垣,3,Ａ級準決勝,non_s,A1,46,追,90.12,0.28,0.44,0.56,0,0,7,4,0,1,1,10,3.6,0.2,0.3,0.3,11.35,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4095,0.4095,0.161,0.0623,0.28,0.27,0.196,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.4095,0.4095,0.0623,,,,data\raw\official\2026-04-29\races.json,0.225202636245,0.461549986865,0.65495260343,0.582125271462,0.676403250238,0.69131574203
20260526-44-03,2026-05-26,大垣,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-03:011634:2,011634,0,2,2,中澤　央治,1,6,0,0,0,Ａ級準決勝,Ａ級準決勝,0,day,7,11:40,0,non_s,race_category_non_s,1,semifinal,a_class,early,0.25,11,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,5,19.0,5,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,85.48,3.3,58,追,0.51,0.11,0.48,A1,大　阪,岸和田,59,0.11,0.22,0.44,0,0,5,1,0,3.93,注,2.0,4,0,0,0,0.0,1.0,二分戦,2,6,1,0,0,20260526-44-03,011634,2026-05-12,0,中澤　央治,2,大垣,3,Ａ級準決勝,non_s,A1,58,追,85.37,0.08,0.16,0.41,0,0,4,0,0,1,1,10,3.7,0.1,0.3,0.5,12.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.288,0.191,0.1928,0.365,0.18,0.2555,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.0,0.0,0.355,0.288,0.1928,,,,data\raw\official\2026-05-12\races.json,0.108525903082,0.211488189063,0.382878037086,0.280528113906,0.309936740419,0.404135525119
20260526-44-03,2026-05-26,大垣,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-03:015088:3,015088,0,3,3,神山　尚,1,5,0,0,0,Ａ級準決勝,Ａ級準決勝,0,day,7,11:40,0,non_s,race_category_non_s,1,semifinal,a_class,early,0.25,11,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,5,19.0,5,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,81.46,2.41,35,両,0.44,0.37,0.39,A1,栃　木,宇都宮,109,0.11,0.15,0.26,1,0,2,1,4,3.92,,3.0,6,0,2,0,0.6,0.55,二分戦,3,10,1,0,0,20260526-44-03,015088,2026-05-12,0,神山　尚,3,大垣,3,Ａ級準決勝,non_s,A1,35,両,81.9,0.09,0.13,0.27,1,0,1,1,4,1,1,10,5.1,0.1,0.1,0.3,13.26,0.3,1.0,0.0,0.1,0.5333,0.0,0.25,0.2517,0.462,0.123,0.1411,0.17,0.42,0.149,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.5333,0.0,0.25,0.0,0.2517,0.462,0.1411,,,,data\raw\official\2026-05-12\races.json,0.093145418324,0.162523761079,0.245705676818,0.240771168718,0.238179186141,0.259347319792
20260526-44-03,2026-05-26,大垣,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-03:014818:4,014818,0,4,4,田口　裕一,1,3,0,0,1,Ａ級準決勝,Ａ級準決勝,0,day,7,11:40,0,non_s,race_category_non_s,1,semifinal,a_class,early,0.25,11,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,5,19.0,5,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,86.18,3.1,36,追,0.52,0.14,0.48,A1,千　葉,千葉,100,0.07,0.22,0.48,0,2,2,2,0,3.92,△,13.0,3,0,0,0,0.0,1.0,二分戦,4,3,1,0,0,20260526-44-03,014818,2026-04-20,0,田口　裕一,4,大垣,3,Ａ級準決勝,non_s,A1,36,追,85.83,0.06,0.2,0.5,0,2,3,1,0,1,1,10,4.1,0.1,0.2,0.5,11.04,0.2,0.0,1.0,0.0,0.0,0.6333,0.0833,0.2617,0.3143,0.472,0.2972,0.32,0.255,0.224,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.6333,0.0833,0.0,0.2617,0.3143,0.2972,,,,data\raw\official\2026-04-20\races.json,0.155645355444,0.338799128165,0.531202131588,0.402326972279,0.49651140286,0.56069461186
20260526-44-03,2026-05-26,大垣,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-03:014997:5,014997,0,5,5,下岡　優季,1,1,1,1,1,Ａ級準決勝,Ａ級準決勝,0,day,7,11:40,0,non_s,race_category_non_s,1,semifinal,a_class,early,0.25,11,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,5,19.0,5,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,85.15,3.99,36,逃,0.55,0.99,0.51,A2,愛　知,豊橋,105,0.12,0.3,0.51,8,0,2,0,19,3.92,○,5.0,5,0,1,1,1.0,0.15,二分戦,5,1,1,0,0,20260526-44-03,014997,2026-05-02,0,下岡　優季,5,大垣,3,Ａ級準決勝,non_s,A2,36,逃,84.92,0.11,0.29,0.48,6,0,2,0,14,1,1,10,3.6,0.0,0.3,0.6,12.19,0.2,1.0,0.0,0.1,0.7966,0.0,0.5114,0.1675,0.2465,0.232,0.2632,0.425,0.19,0.3275,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.7966,0.0,0.5114,0.0,0.1675,0.2465,0.2632,,,,data\raw\official\2026-05-02\races.json,0.154621421351,0.28144784527,0.406393830676,0.399680209694,0.412462881012,0.428956921675
20260526-44-03,2026-05-26,大垣,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-03:013233:6,013233,0,6,6,小松　剛之,1,7,0,0,0,Ａ級準決勝,Ａ級準決勝,0,day,7,11:40,0,non_s,race_category_non_s,1,semifinal,a_class,early,0.25,11,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,5,19.0,5,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,80.71,1.39,51,両,0.41,0.25,0.35,A1,宮　城,,79,0.0,0.14,0.23,1,0,0,2,1,3.85,,8.0,7,0,4,0,0.6,0.55,二分戦,6,8,1,0,0,20260526-44-03,013233,2026-05-12,0,小松　剛之,6,大垣,3,Ａ級準決勝,non_s,A1,51,両,81.26,0.0,0.2,0.33,1,0,0,2,1,1,1,10,4.6,0.0,0.2,0.3,11.9,0.1,0.0,0.0,0.0,0.1778,0.0,0.15,0.3367,0.42,0.105,0.1268,0.205,0.3,0.1435,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.1778,0.0,0.15,0.0,0.3367,0.42,0.1268,,,,data\raw\official\2026-05-12\races.json,0.035872313357,0.092786396433,0.166528266238,0.092726179849,0.13597881467,0.175773958818
20260526-44-03,2026-05-26,大垣,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-03:015364:7,015364,0,7,7,吉堂　将規,1,4,0,0,0,Ａ級準決勝,Ａ級準決勝,0,day,7,11:40,0,non_s,race_category_non_s,1,semifinal,a_class,early,0.25,11,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,5,19.0,5,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,89.31,3.31,32,逃,0.52,0.38,0.45,A1,奈　良,奈良,115,0.04,0.34,0.43,2,3,3,0,4,3.93,▲,5.0,2,0,2,0,1.0,0.15,二分戦,7,5,1,0,0,20260526-44-03,015364,2026-05-10,0,吉堂　将規,7,大垣,3,Ａ級準決勝,non_s,A1,32,逃,89.93,0.05,0.41,0.52,2,2,3,0,3,1,1,10,3.4,0.1,0.5,0.7,11.61,0.1,1.0,0.0,0.0,0.4968,0.1571,0.2799,0.2821,0.177,0.3257,0.309,0.52,0.12,0.364,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257,0.4968,0.1571,0.2799,0.0,0.2821,0.177,0.309,,,,data\raw\official\2026-05-10\races.json,0.226986952197,0.451404693124,0.612339454164,0.586737541662,0.661535283915,0.646336699653
