race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file,p1_probability,p2_probability,p3_probability,p1_raw_probability,p2_raw_probability,p3_raw_probability
20260527-44-11,2026-05-27,大垣,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-44-11:014371:4,014371,0,4,4,岡　光良,1,4,0,0,0,Ａ級決勝,Ａ級決勝,0,day,7,15:37,0,non_s,race_category_non_s,1,final,a_class,late,0.916667,15,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,13.0,7.0,0.0,6,19.0,7,False,False,True,False,False,1,0,1,0,0,0,1,0,False,False,False,True,False,False,False,True,92.83,5.21,44,追,0.67,0.29,0.61,A1,埼　玉,大宮,94,0.05,0.5,0.77,0,0,2,7,0,3.92,,2.0,3,0,0,0,0.0,1.0,None,,,0,0,0,20260527-44-11,014371,2026-05-12,0,岡　光良,4,大垣,11,Ａ級決勝,non_s,A1,44,追,92.86,0.06,0.46,0.73,0,0,1,6,0,1,1,10,3.2,0.0,0.6,0.7,12.66,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5886,0.17,0.257,0.2819,0.555,0.1,0.3885,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.0,0.0,0.0,0.0,0.5886,0.17,0.2819,,,,data\raw\official\2026-05-12\races.json,0.11678237284,0.307188852796,0.493379049617,0.292293019998,0.457250238012,0.555001562213
20260527-44-11,2026-05-27,大垣,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-44-11:012380:5,012380,0,5,5,近藤　修康,1,1,1,1,1,Ａ級決勝,Ａ級決勝,0,day,7,15:37,0,non_s,race_category_non_s,1,final,a_class,late,0.916667,15,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,13.0,7.0,0.0,6,19.0,7,False,False,True,False,False,1,0,1,0,0,0,1,0,False,False,False,True,False,False,False,True,89.25,4.74,54,追,0.61,0.23,0.56,A1,岡　山,玉野,67,0.11,0.4,0.62,0,0,6,5,0,3.92,,5.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260527-44-11,012380,2026-05-06,0,近藤　修康,5,大垣,11,Ａ級決勝,non_s,A1,54,追,88.47,0.09,0.38,0.57,0,0,5,3,0,1,1,10,3.2,0.2,0.4,0.6,11.97,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4463,0.2203,0.228,0.2328,0.46,0.115,0.322,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228,0.0,0.0,0.0,0.0,0.4463,0.2203,0.2328,,,,data\raw\official\2026-05-06\races.json,0.052929188858,0.146983275327,0.285435112752,0.132475750247,0.218784428586,0.321085651308
20260527-44-11,2026-05-27,大垣,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-44-11:014997:6,014997,0,6,6,下岡　優季,1,7,0,0,0,Ａ級決勝,Ａ級決勝,0,day,7,15:37,0,non_s,race_category_non_s,1,final,a_class,late,0.916667,15,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,13.0,7.0,0.0,6,19.0,7,False,False,True,False,False,1,0,1,0,0,0,1,0,False,False,False,True,False,False,False,True,85.15,3.99,36,逃,0.55,0.99,0.51,A2,愛　知,豊橋,105,0.12,0.3,0.51,8,0,2,0,19,3.92,,5.0,7,0,1,1,1.0,0.15,None,,,0,0,0,20260527-44-11,014997,2026-05-02,0,下岡　優季,6,大垣,11,Ａ級決勝,non_s,A2,36,逃,84.92,0.11,0.29,0.48,6,0,2,0,14,1,1,10,3.6,0.0,0.3,0.6,12.19,0.2,1.0,0.0,0.1,0.7966,0.0,0.5114,0.1675,0.2465,0.232,0.2632,0.425,0.19,0.3275,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.7966,0.0,0.5114,0.0,0.1675,0.2465,0.2632,,,,data\raw\official\2026-05-02\races.json,0.054819397575,0.121542902063,0.198447583858,0.137206728055,0.180916463574,0.223233473622
20260527-44-11,2026-05-27,大垣,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-44-11:014109:7,014109,0,7,7,吉松　直人,1,3,0,0,1,Ａ級決勝,Ａ級決勝,0,day,7,15:37,0,non_s,race_category_non_s,1,final,a_class,late,0.916667,15,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,13.0,7.0,0.0,6,19.0,7,False,False,True,False,False,1,0,1,0,0,0,1,0,False,False,False,True,False,False,False,True,91.75,5.28,45,追,0.59,0.17,0.54,A1,高　知,高知,90,0.24,0.36,0.52,0,0,6,3,0,3.92,,3.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260527-44-11,014109,2026-05-04,0,吉松　直人,7,大垣,11,Ａ級決勝,non_s,A1,45,追,90.9,0.19,0.28,0.47,0,0,4,2,0,1,1,10,3.6,0.2,0.3,0.5,11.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.2845,0.213,0.1675,0.37,0.17,0.259,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.0,0.0,0.0,0.0,0.405,0.2845,0.1675,,,,data\raw\official\2026-05-04\races.json,0.112764881833,0.252027666686,0.414633868193,0.282237696145,0.375142878815,0.466421192331
20260527-44-12,2026-05-27,大垣,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-44-12:014700:1,014700,0,1,1,川口　公太朗,1,2,0,1,1,Ｓ級決勝,Ｓ級決勝,0,day,7,16:15,1,s,race_category_s,1,final,s_class,late,1.0,16,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,4,16.0,6,False,False,True,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,105.96,3.87,36,追,0.51,0.2,0.46,S1,岐　阜,岐阜,98,0.17,0.28,0.37,0,0,6,4,0,3.92,,1.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260527-44-12,014700,2026-05-14,0,川口　公太朗,1,大垣,12,Ｓ級決勝,s,S1,36,追,106.13,0.19,0.29,0.38,0,0,6,3,0,1,1,10,4.6,0.2,0.3,0.4,11.54,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.405,0.382,0.178,0.1603,0.285,0.32,0.2295,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.0,0.0,0.0,0.0,0.405,0.382,0.1603,,,,data\raw\official\2026-05-14\races.json,0.111451859683,0.23184020401,0.353278517098,0.346024248184,0.385551918846,0.419204688284
20260527-44-12,2026-05-27,大垣,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-44-12:015037:2,015037,0,2,2,鈴木　竜士,1,5,0,0,0,Ｓ級決勝,Ｓ級決勝,0,day,7,16:15,1,s,race_category_s,1,final,s_class,late,1.0,16,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,4,16.0,6,False,False,True,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,114.62,8.81,32,両,0.76,0.52,0.68,S1,東　京,京王閣,107,0.37,0.72,0.75,2,9,6,4,6,3.92,,10.0,1,1,3,0,0.6,0.55,None,,,0,0,0,20260527-44-12,015037,2026-05-14,0,鈴木　竜士,2,大垣,12,Ｓ級決勝,s,S1,32,両,114.32,0.36,0.72,0.76,2,9,4,3,6,1,1,10,2.0,0.4,0.8,0.8,12.31,0.2,1.0,0.3333,0.1,0.4571,0.425,0.3512,0.4022,0.125,0.5432,0.3571,0.72,0.1,0.534,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432,0.4571,0.425,0.3512,0.0,0.4022,0.125,0.3571,,,,data\raw\official\2026-05-14\races.json,0.289851453432,0.527792307043,0.723818067762,0.899900921743,0.877722384697,0.858891533975
20260527-44-12,2026-05-27,大垣,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-44-12:014523:3,014523,0,3,3,東　龍之介,1,4,0,0,0,Ｓ級決勝,Ｓ級決勝,0,day,7,16:15,1,s,race_category_s,1,final,s_class,late,1.0,16,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,4,16.0,6,False,False,True,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,104.5,4.61,36,追,0.59,0.2,0.53,S2,神奈川,川崎,96,0.1,0.42,0.57,0,0,8,4,0,3.92,,2.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260527-44-12,014523,2026-05-14,0,東　龍之介,3,大垣,12,Ｓ級決勝,s,S2,36,追,105.04,0.12,0.45,0.62,0,0,7,4,0,1,1,10,3.3,0.2,0.6,0.7,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145,0.1613,0.269,0.2681,0.55,0.075,0.385,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.0,0.0,0.0,0.0,0.5145,0.1613,0.2681,,,,data\raw\official\2026-05-14\races.json,0.064879745328,0.166396422266,0.292839844824,0.201431947061,0.276718441341,0.347487407032
20260527-44-12,2026-05-27,大垣,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-44-12:015336:4,015336,0,4,4,小畑　勝広,1,7,0,0,0,Ｓ級決勝,Ｓ級決勝,0,day,7,16:15,1,s,race_category_s,1,final,s_class,late,1.0,16,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,4,16.0,6,False,False,True,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,102.7,4.22,27,逃,0.55,0.99,0.5,S2,茨　城,取手,115,0.17,0.29,0.47,3,3,4,0,16,3.92,,9.0,6,0,1,1,1.0,0.15,None,,,0,0,0,20260527-44-12,015336,2026-05-14,0,小畑　勝広,4,大垣,12,Ｓ級決勝,s,S2,27,逃,102.7,0.2,0.3,0.46,3,2,4,0,15,1,1,10,3.9,0.1,0.2,0.5,12.29,0.3,0.0,0.0,0.0,0.313,0.1222,0.449,0.1811,0.3195,0.27,0.1845,0.33,0.27,0.231,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.313,0.1222,0.449,0.0,0.1811,0.3195,0.1845,,,,data\raw\official\2026-05-14\races.json,0.081804889026,0.188064886636,0.309143963172,0.253979388979,0.312753252696,0.366834076923
20260527-44-12,2026-05-27,大垣,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-44-12:014127:5,014127,0,5,5,永澤　剛,1,6,0,0,0,Ｓ級決勝,Ｓ級決勝,0,day,7,16:15,1,s,race_category_s,1,final,s_class,late,1.0,16,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,4,16.0,6,False,False,True,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,108.37,4.22,40,追,0.56,0.17,0.51,S1,青　森,,91,0.14,0.32,0.5,0,0,6,3,0,3.92,,5.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260527-44-12,014127,2026-05-13,0,永澤　剛,5,大垣,12,Ｓ級決勝,s,S1,40,追,108.25,0.16,0.32,0.48,0,0,5,3,0,1,1,10,3.8,0.1,0.5,0.6,11.41,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.4813,0.2413,0.242,0.3217,0.485,0.175,0.4295,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.0,0.0,0.0,0.0,0.4813,0.2413,0.3217,,,,data\raw\official\2026-05-13\races.json,0.172979988537,0.376398844923,0.557270410954,0.537050441818,0.625953973475,0.661264010144
20260527-44-12,2026-05-27,大垣,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-44-12:014945:6,014945,0,6,6,中井　俊亮,1,1,1,1,1,Ｓ級決勝,Ｓ級決勝,0,day,7,16:15,1,s,race_category_s,1,final,s_class,late,1.0,16,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,4,16.0,6,False,False,True,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,98.38,2.03,33,両,0.42,0.24,0.37,S1,奈　良,奈良,103,0.09,0.13,0.22,0,0,3,0,2,3.92,,3.0,7,0,4,0,0.6,0.55,None,,,0,0,0,20260527-44-12,014945,2026-05-12,0,中井　俊亮,6,大垣,12,Ｓ級決勝,s,S1,33,両,96.23,0.05,0.05,0.11,0,0,1,0,2,1,1,10,4.2,0.2,0.2,0.3,10.57,0.2,0.0,0.0,0.1,0.05,0.0,0.09,0.32,0.4183,0.115,0.1502,0.235,0.295,0.1945,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.05,0.0,0.09,0.0,0.32,0.4183,0.1502,,,,data\raw\official\2026-05-12\races.json,0.087508074588,0.130309599318,0.220566870019,0.271686051766,0.216705796458,0.261727395008
20260527-44-12,2026-05-27,大垣,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-44-12:015354:7,015354,0,7,7,齋木　翔多,1,3,0,0,1,Ｓ級決勝,Ｓ級決勝,0,day,7,16:15,1,s,race_category_s,1,final,s_class,late,1.0,16,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,4,16.0,6,False,False,True,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,106.37,6.42,27,逃,0.66,0.96,0.6,S2,静　岡,静岡,115,0.24,0.51,0.65,8,3,3,1,16,3.93,,3.0,3,0,1,1,1.0,0.15,None,,,0,0,0,20260527-44-12,015354,2026-05-13,0,齋木　翔多,7,大垣,12,Ｓ級決勝,s,S2,27,逃,106.52,0.21,0.47,0.65,7,1,3,0,12,1,1,10,3.1,0.2,0.4,0.7,11.27,0.1,1.0,1.0,0.1,0.7364,0.5,0.4836,0.2082,0.1665,0.512,0.3612,0.52,0.09,0.394,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.7364,0.5,0.4836,0.0,0.2082,0.1665,0.3612,,,,data\raw\official\2026-05-13\races.json,0.191523989407,0.379197735803,0.54308232617,0.594623944652,0.630608549044,0.644428252035
20260527-61-01,2026-05-27,玉野,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-61-01:013264:1,013264,0,1,1,山中　貴雄,1,5,0,0,0,Ａ級チ一般,Ａ級チ一般,0,night,7,20:49,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,20,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,69.03,1.7,50,追,0.45,0.11,0.42,A3,愛　知,豊橋,79,0.03,0.07,0.37,0,0,1,1,0,3.92,,2.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260527-61-01,013264,2026-05-12,0,山中　貴雄,1,玉野,1,Ａ級チ一般,non_s,A3,49,追,68.59,0.04,0.09,0.31,0,0,1,1,0,1,1,10,4.9,0.0,0.1,0.2,12.05,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.36,0.4808,0.078,0.1453,0.14,0.345,0.158,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.36,0.4808,0.1453,,,,data\raw\official\2026-05-12\races.json,0.220526701648,0.436621889049,0.61496036059,0.70514300596,0.706267698192,0.719598708188
20260527-61-01,2026-05-27,玉野,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-61-01:013105:2,013105,0,2,2,松本　一成,1,3,0,0,1,Ａ級チ一般,Ａ級チ一般,0,night,7,20:49,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,20,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,68.84,4.29,51,逃,0.56,0.62,0.5,A3,新　潟,弥彦,77,0.15,0.33,0.48,4,4,4,1,8,3.92,,4.0,2,0,1,1,1.0,0.15,None,,,0,0,0,20260527-61-01,013105,2026-05-12,0,松本　一成,2,玉野,1,Ａ級チ一般,non_s,A3,51,逃,68.63,0.12,0.33,0.45,4,2,4,1,8,1,1,10,4.3,0.2,0.3,0.4,12.05,0.2,1.0,1.0,0.0,0.5886,0.55,0.3795,0.2323,0.3715,0.4115,0.228,0.29,0.29,0.203,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115,0.5886,0.55,0.3795,0.0,0.2323,0.3715,0.228,,,,data\raw\official\2026-05-12\races.json,0.241230337186,0.472146027341,0.640871299655,0.771343714031,0.763730578571,0.749918513291
20260527-61-01,2026-05-27,玉野,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-61-01:012650:3,012650,0,3,3,笹川　竜治,1,6,0,0,0,Ａ級チ一般,Ａ級チ一般,0,night,7,20:49,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,20,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,67.33,0.3,54,追,0.33,0.08,0.29,A3,新　潟,弥彦,71,0.0,0.0,0.1,0,0,0,0,0,3.92,,0.0,3,0,0,0,0.0,1.0,None,,,0,0,0,20260527-61-01,012650,2026-05-03,0,笹川　竜治,3,玉野,1,Ａ級チ一般,non_s,A3,53,追,66.83,0.0,0.0,0.07,0,0,0,0,0,1,1,10,4.4,0.0,0.0,0.2,12.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.451,0.07,0.1195,0.13,0.26,0.121,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.451,0.1195,,,,data\raw\official\2026-05-03\races.json,0.099937123597,0.228876319205,0.377685713558,0.319552975734,0.37022411196,0.44195068332
20260527-61-01,2026-05-27,玉野,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-61-01:011328:4,011328,0,4,4,川添　輝彦,1,2,0,1,1,Ａ級チ一般,Ａ級チ一般,0,night,7,20:49,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,20,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,66.88,1.05,61,追,0.39,0.08,0.36,A3,沖　縄,,56,0.03,0.03,0.22,0,0,1,0,0,3.92,,0.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260527-61-01,011328,2026-05-09,0,川添　輝彦,4,玉野,1,Ａ級チ一般,non_s,A3,61,追,67.0,0.04,0.04,0.19,0,0,1,0,0,1,1,10,4.2,0.1,0.1,0.3,12.29,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.285,0.3937,0.113,0.1525,0.21,0.225,0.177,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.285,0.3937,0.1525,,,,data\raw\official\2026-05-09\races.json,0.089887297287,0.204377515571,0.360995528081,0.287418251544,0.330595513201,0.422420585645
20260527-61-01,2026-05-27,玉野,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-61-01:013299:5,013299,0,5,5,五十嵐　博一,1,8,0,0,0,Ａ級チ一般,Ａ級チ一般,0,night,7,20:49,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,20,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,66.43,0.75,52,追,0.38,0.11,0.34,A3,熊　本,熊本,79,0.0,0.03,0.2,0,0,0,1,0,3.85,,1.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260527-61-01,013299,2026-05-14,0,五十嵐　博一,5,玉野,1,Ａ級チ一般,non_s,A3,52,追,65.85,0.0,0.03,0.18,0,0,0,1,0,1,1,10,5.1,0.0,0.0,0.2,11.91,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.4755,0.07,0.1195,0.1,0.33,0.1,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.4,0.4755,0.1195,,,,data\raw\official\2026-05-14\races.json,0.089725004677,0.201555352566,0.323426944059,0.286899314393,0.326030459044,0.378459533415
20260527-61-01,2026-05-27,玉野,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-61-01:014179:6,014179,0,6,6,肥後　公允,1,4,0,0,0,Ａ級チ一般,Ａ級チ一般,0,night,7,20:49,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,20,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,65.54,2.11,41,両,0.44,0.23,0.4,A3,奈　良,奈良,91,0.08,0.12,0.29,0,2,1,0,2,3.92,,2.0,6,0,3,0,0.6,0.55,None,,,0,0,0,20260527-61-01,014179,2026-05-14,0,肥後　公允,6,玉野,1,Ａ級チ一般,non_s,A3,41,両,65.33,0.09,0.09,0.23,0,1,1,0,2,1,1,10,4.4,0.2,0.2,0.4,11.29,0.0,0.0,1.0,0.2,0.05,0.725,0.215,0.195,0.3505,0.4843,0.3325,0.28,0.23,0.256,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4843,0.05,0.725,0.215,0.0,0.195,0.3505,0.3325,,,,data\raw\official\2026-05-14\races.json,0.152917533208,0.268124293216,0.373179568471,0.488959968224,0.433710567767,0.43667779682
20260527-61-01,2026-05-27,玉野,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-61-01:015300:7,015300,0,7,7,ラモス　レオ,1,1,1,1,1,Ａ級チ一般,Ａ級チ一般,0,night,7,20:49,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,20,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,65.0,1.28,28,逃,0.38,0.38,0.32,A3,沖　縄,,113,0.03,0.13,0.13,1,0,3,0,3,3.93,,6.0,7,0,2,0,1.0,0.15,None,,,0,0,0,20260527-61-01,015300,2026-05-03,0,ラモス　レオ,7,玉野,1,Ａ級チ一般,non_s,A3,28,逃,64.2,0.0,0.08,0.08,0,0,2,0,1,1,1,10,4.8,0.0,0.3,0.3,13.68,0.0,1.0,0.0,0.1,0.3278,0.0,0.05,0.355,0.4148,0.105,0.1618,0.23,0.285,0.191,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.3278,0.0,0.05,0.0,0.355,0.4148,0.1618,,,,data\raw\official\2026-05-03\races.json,0.105776002398,0.188298603051,0.308880585585,0.338223025747,0.304586701412,0.361438044817
